i,t,x,"u(t, x)"
23994,0.9580000000000001,1.7959183673469385,0.11741211787501181
23995,0.9580000000000001,1.8367346938775508,0.094513948548583
23996,0.9580000000000001,1.8775510204081631,0.07122740113438963
23997,0.9580000000000001,1.9183673469387754,0.047648165050705474
23998,0.9580000000000001,1.9591836734693877,0.023873132436328597
23999,0.9580000000000001,2.0,0.0
24000,0.96,0.0,0.0
24001,0.96,0.04081632653061224,0.023824082525352737
24002,0.96,0.08163265306122448,0.04755026678535914
24003,0.96,0.12244897959183673,0.07108105679964424
24004,0.96,0.16326530612244897,0.09431975950470077
24005,0.96,0.2040816326530612,0.11717088208642747
24006,0.96,0.24489795918367346,0.1395405243805857
24007,0.96,0.2857142857142857,0.16133676472871541
24008,0.96,0.32653061224489793,0.18247003770394743
24009,0.96,0.36734693877551017,0.20285350215455344
24010,0.96,0.4081632653061224,0.22240339805286685
24011,0.96,0.44897959183673464,0.2410393906832015
24012,0.96,0.4897959183673469,0.25868490075443196
24013,0.96,0.5306122448979591,0.27526741908072505
24014,0.96,0.5714285714285714,0.29071880453733945
24015,0.96,0.6122448979591836,0.3049755640671217
24016,0.96,0.6530612244897959,0.31797911358709896
24017,0.96,0.6938775510204082,0.3296760187230407
24018,0.96,0.7346938775510203,0.34001821438276536
24019,0.96,0.7755102040816326,0.3489632022659129
24020,0.96,0.8163265306122448,0.35647422549857777
24021,0.96,0.8571428571428571,0.3625204196751872
24022,0.96,0.8979591836734693,0.3670769396869654
24023,0.96,0.9387755102040816,0.37012506181581295
24024,0.96,0.9795918367346939,0.37165226067408275
24025,0.96,1.0204081632653061,0.3716522606740827
24026,0.96,1.0612244897959182,0.37012506181581295
24027,0.96,1.1020408163265305,0.3670769396869653
24028,0.96,1.1428571428571428,0.3625204196751872
24029,0.96,1.183673469387755,0.35647422549857766
24030,0.96,1.2244897959183672,0.3489632022659129
24031,0.96,1.2653061224489794,0.34001821438276525
24032,0.96,1.3061224489795917,0.3296760187230407
24033,0.96,1.346938775510204,0.31797911358709885
24034,0.96,1.3877551020408163,0.3049755640671217
24035,0.96,1.4285714285714284,0.29071880453733934
24036,0.96,1.4693877551020407,0.27526741908072505
24037,0.96,1.510204081632653,0.25868490075443185
24038,0.96,1.5510204081632653,0.2410393906832015
24039,0.96,1.5918367346938773,0.22240339805286674
24040,0.96,1.6326530612244896,0.20285350215455344
24041,0.96,1.673469387755102,0.18247003770394737
24042,0.96,1.7142857142857142,0.16133676472871541
24043,0.96,1.7551020408163265,0.13954052438058567
24044,0.96,1.7959183673469385,0.11717088208642747
24045,0.96,1.8367346938775508,0.09431975950470073
24046,0.96,1.8775510204081631,0.07108105679964424
24047,0.96,1.9183673469387754,0.04755026678535912
24048,0.96,1.9591836734693877,0.023824082525352737
24049,0.96,2.0,0.0
24050,0.962,0.0,0.0
24051,0.962,0.04081632653061224,0.02377513339267957
24052,0.962,0.08163265306122448,0.04745256966249849
24053,0.962,0.12244897959183673,0.07093501314502995
24054,0.962,0.16326530612244897,0.09412596944303586
24055,0.962,0.2040816326530612,0.11693014194264323
24056,0.962,0.24489795918367346,0.13925382340757145
24057,0.962,0.2857142857142857,0.16100528104226658
24058,0.962,0.32653061224489793,0.18209513344163442
24059,0.962,0.36734693877551017,0.20243671787840714
24060,0.962,0.4081632653061224,0.22194644641887745
24061,0.962,0.44897959183673464,0.2405441494036494
24062,0.962,0.4897959183673469,0.25815340488196326
24063,0.962,0.5306122448979591,0.2747018526458857
24064,0.962,0.5714285714285714,0.29012149157392336
24065,0.962,0.6122448979591836,0.3043489590622192
24066,0.962,0.6530612244897959,0.3173257913950812
24067,0.962,0.6938775510204082,0.32899866398493216
24068,0.962,0.7346938775510203,0.3393196104944768
24069,0.962,0.7755102040816326,0.34824621994067156
24070,0.962,0.8163265306122448,0.35574181097055
24071,0.962,0.8571428571428571,0.3617755825927716
24072,0.962,0.8979591836734693,0.3663227407455001
24073,0.962,0.9387755102040816,0.3693646001805241
24074,0.962,0.9795918367346939,0.3708886612449478
24075,0.962,1.0204081632653061,0.37088866124494785
24076,0.962,1.0612244897959182,0.36936460018052397
24077,0.962,1.1020408163265305,0.3663227407455001
24078,0.962,1.1428571428571428,0.3617755825927715
24079,0.962,1.183673469387755,0.35574181097055
24080,0.962,1.2244897959183672,0.34824621994067145
24081,0.962,1.2653061224489794,0.3393196104944768
24082,0.962,1.3061224489795917,0.32899866398493205
24083,0.962,1.346938775510204,0.3173257913950812
24084,0.962,1.3877551020408163,0.3043489590622191
24085,0.962,1.4285714285714284,0.29012149157392336
24086,0.962,1.4693877551020407,0.2747018526458856
24087,0.962,1.510204081632653,0.25815340488196326
24088,0.962,1.5510204081632653,0.2405441494036493
24089,0.962,1.5918367346938773,0.22194644641887745
24090,0.962,1.6326530612244896,0.20243671787840706
24091,0.962,1.673469387755102,0.18209513344163442
24092,0.962,1.7142857142857142,0.16100528104226652
24093,0.962,1.7551020408163265,0.13925382340757142
24094,0.962,1.7959183673469385,0.1169301419426432
24095,0.962,1.8367346938775508,0.09412596944303586
24096,0.962,1.8775510204081631,0.07093501314502992
24097,0.962,1.9183673469387754,0.04745256966249849
24098,0.962,1.9591836734693877,0.02377513339267956
24099,0.962,2.0,0.0
24100,0.964,0.0,0.0
24101,0.964,0.04081632653061224,0.023726284831249243
24102,0.964,0.08163265306122448,0.04735507326885476
24103,0.964,0.12244897959183673,0.07078926955276718
24104,0.964,0.16326530612244897,0.09393257754383659
24105,0.964,0.2040816326530612,0.11668989642530365
24106,0.964,0.24489795918367346,0.1389677114924549
24107,0.964,0.2857142857142857,0.16067447842460292
24108,0.964,0.32653061224489793,0.18172099946033687
24109,0.964,0.36734693877551017,0.20202078993025593
24110,0.964,0.4081632653061224,0.22149043364102827
24111,0.964,0.44897959183673464,0.24004992565042035
24112,0.964,0.4897959183673469,0.25762300102476754
24113,0.964,0.5306122448979591,0.2741374482279433
24114,0.964,0.5714285714285714,0.28952540585405245
24115,0.964,0.6122448979591836,0.30372364148450226
24116,0.964,0.6530612244897959,0.31667381152357565
24117,0.964,0.6938775510204082,0.328322700944779
24118,0.964,0.7346938775510203,0.3386224419628019
24119,0.964,0.7755102040816326,0.3475307107325134
24120,0.964,0.8163265306122448,0.3550109012667216
24121,0.964,0.8571428571428571,0.36103227585802505
24122,0.964,0.8979591836734693,0.36557009138664787
24123,0.964,0.9387755102040816,0.36860570099522394
24124,0.964,0.9795918367346939,0.370126630712736
24125,0.964,1.0204081632653061,0.3701266307127359
24126,0.964,1.0612244897959182,0.36860570099522394
24127,0.964,1.1020408163265305,0.36557009138664776
24128,0.964,1.1428571428571428,0.36103227585802505
24129,0.964,1.183673469387755,0.35501090126672147
24130,0.964,1.2244897959183672,0.3475307107325134
24131,0.964,1.2653061224489794,0.3386224419628018
24132,0.964,1.3061224489795917,0.328322700944779
24133,0.964,1.346938775510204,0.31667381152357554
24134,0.964,1.3877551020408163,0.30372364148450226
24135,0.964,1.4285714285714284,0.28952540585405234
24136,0.964,1.4693877551020407,0.2741374482279433
24137,0.964,1.510204081632653,0.25762300102476743
24138,0.964,1.5510204081632653,0.24004992565042035
24139,0.964,1.5918367346938773,0.22149043364102816
24140,0.964,1.6326530612244896,0.20202078993025593
24141,0.964,1.673469387755102,0.1817209994603368
24142,0.964,1.7142857142857142,0.16067447842460292
24143,0.964,1.7551020408163265,0.13896771149245485
24144,0.964,1.7959183673469385,0.11668989642530364
24145,0.964,1.8367346938775508,0.09393257754383656
24146,0.964,1.8775510204081631,0.07078926955276718
24147,0.964,1.9183673469387754,0.04735507326885474
24148,0.964,1.9591836734693877,0.023726284831249243
24149,0.964,2.0,0.0
24150,0.966,0.0,0.0
24151,0.966,0.04081632653061224,0.02367753663442738
24152,0.966,0.08163265306122448,0.047257777192008216
24153,0.966,0.12244897959183673,0.07064382540634567
24154,0.966,0.16326530612244897,0.09373958298903542
24155,0.966,0.2040816326530612,0.11645014451814575
24156,0.966,0.24489795918367346,0.13868218742495328
24157,0.966,0.2857142857142857,0.1603443554763959
24158,0.966,0.32653061224489793,0.18134763417742944
24159,0.966,0.36734693877551017,0.20160571655068257
24160,0.966,0.4081632653061224,0.22103535779033814
24161,0.966,0.44897959183673464,0.2395567173328979
24162,0.966,0.4897959183673469,0.25709368693918183
24163,0.966,0.5306122448979591,0.27357420343940997
24164,0.966,0.5714285714285714,0.28893054485622277
24165,0.966,0.6122448979591836,0.303099608688814
24166,0.966,0.6530612244897959,0.31602317121464063
24167,0.966,0.6938775510204082,0.3276481267431888
24168,0.966,0.7346938775510203,0.3379267058386462
24169,0.966,0.7755102040816326,0.3468166716147617
24170,0.966,0.8163265306122448,0.35428149329526926
24171,0.966,0.8571428571428571,0.36029049632668475
24172,0.966,0.8979591836734693,0.3648189884266245
24173,0.966,0.9387755102040816,0.36784836104969193
24174,0.966,0.9795918367346939,0.3693661658539799
24175,0.966,1.0204081632653061,0.36936616585397997
24176,0.966,1.0612244897959182,0.3678483610496918
24177,0.966,1.1020408163265305,0.3648189884266245
24178,0.966,1.1428571428571428,0.36029049632668464
24179,0.966,1.183673469387755,0.35428149329526926
24180,0.966,1.2244897959183672,0.3468166716147616
24181,0.966,1.2653061224489794,0.3379267058386462
24182,0.966,1.3061224489795917,0.32764812674318866
24183,0.966,1.346938775510204,0.31602317121464063
24184,0.966,1.3877551020408163,0.3030996086888139
24185,0.966,1.4285714285714284,0.28893054485622277
24186,0.966,1.4693877551020407,0.27357420343940986
24187,0.966,1.510204081632653,0.25709368693918183
24188,0.966,1.5510204081632653,0.2395567173328978
24189,0.966,1.5918367346938773,0.22103535779033814
24190,0.966,1.6326530612244896,0.2016057165506825
24191,0.966,1.673469387755102,0.18134763417742944
24192,0.966,1.7142857142857142,0.1603443554763958
24193,0.966,1.7551020408163265,0.13868218742495328
24194,0.966,1.7959183673469385,0.1164501445181457
24195,0.966,1.8367346938775508,0.09373958298903541
24196,0.966,1.8775510204081631,0.07064382540634565
24197,0.966,1.9183673469387754,0.047257777192008216
24198,0.966,1.9591836734693877,0.02367753663442737
24199,0.966,2.0,0.0
24200,0.968,0.0,0.0
24201,0.968,0.04081632653061224,0.023628888596004108
24202,0.968,0.08163265306122448,0.04716068102038653
24203,0.968,0.12244897959183673,0.07049868009052182
24204,0.968,0.16326530612244897,0.09354698496224571
24205,0.968,0.2040816326530612,0.11621088520699435
24206,0.968,0.24489795918367346,0.13839724999727082
24207,0.968,0.2857142857142857,0.16001491080119135
24208,0.968,0.32653061224489793,0.18097503601353923
24209,0.968,0.36734693877551017,0.2011914959838838
24210,0.968,0.4081632653061224,0.22058121694179023
24211,0.968,0.44897959183673464,0.23906452236476
24212,0.968,0.4897959183673469,0.2565654603861539
24213,0.968,0.5306122448979591,0.2730121158977023
24214,0.968,0.5714285714285714,0.288336906064112
24215,0.968,0.6122448979591836,0.3024768580354317
24216,0.968,0.6530612244897959,0.3153738677160014
24217,0.968,0.6938775510204082,0.3269749385266434
24218,0.968,0.7346938775510203,0.33723239917897524
24219,0.968,0.7755102040816326,0.34610409956695776
24220,0.968,0.8163265306122448,0.35355358397072323
24221,0.968,0.8571428571428571,0.3595502408609469
24222,0.968,0.8979591836734693,0.36406942868818837
24223,0.968,0.9387755102040816,0.3670925771403022
24224,0.968,0.9795918367346939,0.3686072634518359
24225,0.968,1.0204081632653061,0.36860726345183586
24226,0.968,1.0612244897959182,0.36709257714030225
24227,0.968,1.1020408163265305,0.36406942868818826
24228,0.968,1.1428571428571428,0.3595502408609469
24229,0.968,1.183673469387755,0.3535535839707231
24230,0.968,1.2244897959183672,0.34610409956695776
24231,0.968,1.2653061224489794,0.33723239917897513
24232,0.968,1.3061224489795917,0.3269749385266434
24233,0.968,1.346938775510204,0.3153738677160013
24234,0.968,1.3877551020408163,0.3024768580354317
24235,0.968,1.4285714285714284,0.2883369060641119
24236,0.968,1.4693877551020407,0.2730121158977023
24237,0.968,1.510204081632653,0.2565654603861538
24238,0.968,1.5510204081632653,0.23906452236475997
24239,0.968,1.5918367346938773,0.22058121694179014
24240,0.968,1.6326530612244896,0.2011914959838838
24241,0.968,1.673469387755102,0.18097503601353915
24242,0.968,1.7142857142857142,0.16001491080119135
24243,0.968,1.7551020408163265,0.13839724999727077
24244,0.968,1.7959183673469385,0.11621088520699434
24245,0.968,1.8367346938775508,0.09354698496224567
24246,0.968,1.8775510204081631,0.07049868009052182
24247,0.968,1.9183673469387754,0.04716068102038651
24248,0.968,1.9591836734693877,0.023628888596004108
24249,0.968,2.0,0.0
24250,0.97,0.0,0.0
24251,0.97,0.04081632653061224,0.023580340510193264
24252,0.97,0.08163265306122448,0.047063784343262964
24253,0.97,0.12244897959183673,0.07035383299131612
24254,0.97,0.16326530612244897,0.09335478264875809
24255,0.97,0.2040816326530612,0.11597211747975827
24256,0.97,0.24489795918367346,0.13811289800409285
24257,0.97,0.2857142857142857,0.159686143005405
24258,0.97,0.32653061224489793,0.18060320339253758
24259,0.97,0.36734693877551017,0.20077812647766474
24260,0.97,0.4081632653061224,0.2201280091743219
24261,0.97,0.44897959183673464,0.23857333866397207
24262,0.97,0.4897959183673469,0.25603831913123115
24263,0.97,0.5306122448979591,0.27245118322513295
24264,0.97,0.5714285714285714,0.28774448696656696
24265,0.97,0.6122448979591836,0.3018553868900567
24266,0.97,0.6530612244897959,0.31472589828103753
24267,0.97,0.6938775510204082,0.3263031334474883
24268,0.97,0.7346938775510203,0.3365395190468006
24269,0.97,0.7755102040816326,0.34539299157484926
24270,0.97,0.8163265306122448,0.3528271702139523
24271,0.97,0.8571428571428571,0.3588115063294558
24272,0.97,0.8979591836734693,0.36332140900062454
24273,0.97,0.9387755102040816,0.36633834607001214
24274,0.97,0.9795918367346939,0.367849920296069
24275,0.97,1.0204081632653061,0.3678499202960691
24276,0.97,1.0612244897959182,0.36633834607001203
24277,0.97,1.1020408163265305,0.3633214090006246
24278,0.97,1.1428571428571428,0.3588115063294557
24279,0.97,1.183673469387755,0.3528271702139523
24280,0.97,1.2244897959183672,0.34539299157484915
24281,0.97,1.2653061224489794,0.3365395190468006
24282,0.97,1.3061224489795917,0.3263031334474882
24283,0.97,1.346938775510204,0.31472589828103753
24284,0.97,1.3877551020408163,0.3018553868900566
24285,0.97,1.4285714285714284,0.28774448696656696
24286,0.97,1.4693877551020407,0.27245118322513284
24287,0.97,1.510204081632653,0.2560383191312311
24288,0.97,1.5510204081632653,0.23857333866397198
24289,0.97,1.5918367346938773,0.2201280091743219
24290,0.97,1.6326530612244896,0.20077812647766463
24291,0.97,1.673469387755102,0.18060320339253758
24292,0.97,1.7142857142857142,0.15968614300540496
24293,0.97,1.7551020408163265,0.13811289800409285
24294,0.97,1.7959183673469385,0.11597211747975822
24295,0.97,1.8367346938775508,0.09335478264875807
24296,0.97,1.8775510204081631,0.07035383299131609
24297,0.97,1.9183673469387754,0.047063784343262964
24298,0.97,1.9591836734693877,0.023580340510193254
24299,0.97,2.0,0.0
24300,0.972,0.0,0.0
24301,0.972,0.04081632653061224,0.023531892171631482
24302,0.972,0.08163265306122448,0.04696708675075469
24303,0.972,0.12244897959183673,0.07020928349601052
24304,0.972,0.16326530612244897,0.0931629752355372
24305,0.972,0.2040816326530612,0.11573384032642547
